source_system,platform_section,entity_name,customer_query,procedure_number,lot_number,subject,customer_name,region,status,tender_type,price_rub,deadline_at,detail_url,tags,published_at,application_deadline,method_name,currency,search_url,published_at_detail,application_deadline_detail,detail_price_rub,okpd_code,okpd_name,quantity,unit,delivery_place,method_name_detail,currency_detail,seller_name,seller_tax_id,documents_available,publication_month,publication_year,focus_category,duplicate_group_size
sberbank_ast,Торги коммерческих заказчиков,ООО Сбербанк-Телеком,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СБЕРБАНК-ТЕЛЕКОМ""",SBR028-2502190010.2,1,Оказание услуг по предоставлению во временное пользование волоконно-оптических линий связи (Екатеринбург),"ООО ""СБЕРБАНК-ТЕЛЕКОМ""",,В процессе проведения,"Запрос котировок (закупка, с ЭП)",,2025-03-03 20:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/48/0/0/2782296,Торги коммерческих заказчиков,2025-02-19 12:12:00,2025-03-03 20:00:00,"Запрос котировок (закупка, с ЭП)",RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-02,2025,Telecom & Devices,1
sberbank_ast,SberB2B,АО Сбербанк Лизинг,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",22234895,1,Оказание услуг по информационному обслуживанию (сопровождению и учету) и хранению имущества в г. Дзержинск для нужд АО «Сбербанк Лизинг»,"АО ""СБЕРБАНК ЛИЗИНГ""",,Подача заявок,Запрос предложений в электронной форме,,2025-02-20 10:00:00,https://sberb2b.ru/request/supplier/preview/a5610331-ced5-4399-996d-25ac46daa689,SberB2B,2025-02-18 09:58:00,2025-02-20 10:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-02,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ООО Сбербанк-Телеком,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СБЕРБАНК-ТЕЛЕКОМ""",SBR028-2502170061.1,1,Производство печатных POSM материалов и услуги по их логистике.,"ООО ""СБЕРБАНК-ТЕЛЕКОМ""",,Рассмотрение заявок,"Запрос предложений (закупка, с ЭП)",,2025-02-25 18:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/45/0/0/2775203,Торги коммерческих заказчиков,2025-02-17 12:30:00,2025-02-25 18:00:00,"Запрос предложений (закупка, с ЭП)",RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-02,2025,Logistics,1
sberbank_ast,SberB2B,АО Сбербанк Лизинг,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",3864748,1,Поставка термотрансферного принтера этикеток,"АО ""СБЕРБАНК ЛИЗИНГ""",,Подача заявок,Запрос предложений в электронной форме,,2025-02-20 15:00:00,https://sberb2b.ru/request/supplier/preview/2e5a160c-d9e1-45a2-8ac7-45cfedcec11f,SberB2B,2025-02-17 12:28:00,2025-02-20 15:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-02,2025,Other,1
sberbank_ast,SberB2B,АО Сбербанк Лизинг,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",72980465,1,"Срочно. Поставка продовольственных товаров (чай, кофе, сахар) для нужд Байкальского регионального филиала АО ""Сбербанк Лизинг"" в г. Иркутске","АО ""СБЕРБАНК ЛИЗИНГ""",,Подача заявок,Запрос предложений в электронной форме,,2025-02-20 12:00:00,https://sberb2b.ru/request/supplier/preview/788131e6-fab1-4ccc-ae5b-70199aaa62a2,SberB2B,2025-02-17 12:15:00,2025-02-20 12:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-02,2025,Other,1
sberbank_ast,SberB2B,ООО СК Сбербанк Страхование Жизни,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СТРАХОВАЯ КОМПАНИЯ ""СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ""",99670108,1,Приобретение мышей компьютерных,"ООО СК ""СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ""",,Завершено,Запрос предложений в электронной форме,499950.0,2025-02-18 18:00:00,https://sberb2b.ru/request/supplier/preview/75a15212-8758-47c5-b0be-d1a3a30d995f,SberB2B,2025-02-13 14:53:00,2025-02-18 18:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-02,2025,Other,1
sberbank_ast,SberB2B,АО Сбербанк Лизинг,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",124803016,1,Оказание услуг по информационному обслуживанию (сопровождению и учету) и хранению имущества в г. Сочи для нужд АО «Сбербанк Лизинг»,"АО ""СБЕРБАНК ЛИЗИНГ""",,Подача заявок,Запрос предложений в электронной форме,,2025-02-18 10:00:00,https://sberb2b.ru/request/supplier/preview/885f2b33-0726-4d08-9b23-9250e4561e58,SberB2B,2025-02-13 13:58:00,2025-02-18 10:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-02,2025,Other,1
sberbank_ast,SberB2B,АО Сбербанк Лизинг,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",89239124,1,Поставка офисных кресел,"АО ""СБЕРБАНК ЛИЗИНГ""",,Подача заявок,Запрос предложений в электронной форме,,2025-02-14 15:00:00,https://sberb2b.ru/request/supplier/preview/47143df1-816f-4e71-b0b0-e1b50e799bff,SberB2B,2025-02-12 16:37:00,2025-02-14 15:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-02,2025,Office & Admin,1
sberbank_ast,SberB2B,АО Сбербанк Лизинг,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",43866393,1,Оказание услуг по организации и проведению мероприятия для нужд АО «Сбербанк Лизинг»,"АО ""СБЕРБАНК ЛИЗИНГ""",,Подача заявок,Запрос предложений в электронной форме,,2025-02-14 10:00:00,https://sberb2b.ru/request/supplier/preview/0988c56f-d8a8-45ac-9ce4-55e06fc310d3,SberB2B,2025-02-11 13:45:00,2025-02-14 10:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-02,2025,Other,1
sberbank_ast,SberB2B,АО Сбербанк Лизинг,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",68999301,1,Оказание услуг по предоставлению питания для нужд АО «Сбербанк Лизинг»,"АО ""СБЕРБАНК ЛИЗИНГ""",,Подача заявок,Запрос предложений в электронной форме,,2025-02-14 10:00:00,https://sberb2b.ru/request/supplier/preview/695fe568-2ccf-4182-8fa8-d424cba217bd,SberB2B,2025-02-11 13:39:00,2025-02-14 10:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-02,2025,Logistics,1
sberbank_ast,Торги коммерческих заказчиков,ООО Сбербанк-Телеком,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СБЕРБАНК-ТЕЛЕКОМ""",SBR028-2502110010.1,1,Оказание услуг по утилизации списанной техники для ООО «Сбербанк-Телеком»,"ООО ""СБЕРБАНК-ТЕЛЕКОМ""",,Завершен(-а),"Запрос котировок (закупка, с ЭП)",,2025-02-21 12:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/48/0/0/2758882,Торги коммерческих заказчиков,2025-02-11 10:54:00,2025-02-21 12:00:00,"Запрос котировок (закупка, с ЭП)",RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-02,2025,Telecom & Devices,1
sberbank_ast,Торги коммерческих заказчиков,ООО Сбербанк-Телеком,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СБЕРБАНК-ТЕЛЕКОМ""",SBR028-2501170018.1,1,Оказание услуг внешнего аудита ООО «Сбербанк-Телеком»,"ООО ""СБЕРБАНК-ТЕЛЕКОМ""",,Завершен(-а),"Запрос предложений (закупка, с ЭП)",,2025-02-07 15:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/45/0/0/2690322,Торги коммерческих заказчиков,2025-01-17 12:59:00,2025-02-07 15:00:00,"Запрос предложений (закупка, с ЭП)",RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-01,2025,Telecom & Devices,1
sberbank_ast,Торги коммерческих заказчиков,ООО Сбербанк-Телеком,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СБЕРБАНК-ТЕЛЕКОМ""",SBR028-2501140012.1,1,Оказание услуг по PR поддержке для ООО Сбербанк-Телеком,"ООО ""СБЕРБАНК-ТЕЛЕКОМ""",,Завершен(-а),"Запрос предложений (закупка, с ЭП)",,2025-01-23 09:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/45/0/0/2685011,Торги коммерческих заказчиков,2025-01-14 17:58:00,2025-01-23 09:00:00,"Запрос предложений (закупка, с ЭП)",RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-01,2025,Telecom & Devices,1
sberbank_ast,Торги коммерческих заказчиков,ООО Сбербанк-Телеком,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СБЕРБАНК-ТЕЛЕКОМ""",SBR028-2501090009.1,1,Производство и поставка нестандартных световых коробов (лайтбоксов) с возможностью предоставления образца,"ООО ""СБЕРБАНК-ТЕЛЕКОМ""",,Рассмотрение заявок,"Запрос предложений (закупка, с ЭП)",,2025-01-15 14:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/45/0/0/2680014,Торги коммерческих заказчиков,2025-01-09 11:58:00,2025-01-15 14:00:00,"Запрос предложений (закупка, с ЭП)",RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-01,2025,Logistics,1
