source_system,procedure_number,lot_number,document_name,document_url,document_storage_name,document_mime_type,document_size_bytes,document_hash,is_available,local_path,extraction_method,text_chars,ocr_required,pii_findings_count
sberbank_ast,130583932,1,ТЗ.docx,https://sberb2b.ru/uploads/documents/e2/2dc/ce1/e22dcce1a76233719edee067ec94d045.docx,e22dcce1a76233719edee067ec94d045.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,23865.0,e22dcce1a76233719edee067ec94d045,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\130583932_001_ТЗ.docx,docx_xml,1179.0,False,0.0
sberbank_ast,105469882,1,ТЗ (1).docx,https://sberb2b.ru/uploads/documents/dc/606/f51/dc606f514010778398be40446387b80b.docx,dc606f514010778398be40446387b80b.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,17049.0,dc606f514010778398be40446387b80b,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\105469882_001_ТЗ (1).docx,docx_xml,234.0,False,0.0
sberbank_ast,28001195,1,ТЗ.docx,https://sberb2b.ru/uploads/documents/36/291/30c/3629130c94f80ce5e12077e1e65f0378.docx,3629130c94f80ce5e12077e1e65f0378.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,24635.0,3629130c94f80ce5e12077e1e65f0378,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\28001195_001_ТЗ.docx,docx_xml,1257.0,False,0.0
sberbank_ast,38495116,1,ТЗ.docx,https://sberb2b.ru/uploads/documents/74/ef5/e36/74ef5e36664b03cb53c10ec4fd6800fa.docx,74ef5e36664b03cb53c10ec4fd6800fa.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,24646.0,74ef5e36664b03cb53c10ec4fd6800fa,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\38495116_001_ТЗ.docx,docx_xml,1275.0,False,0.0
sberbank_ast,87565571,1,ТЗ Хабаровск.docx,https://sberb2b.ru/uploads/documents/17/fb1/a6a/17fb1a6a0f1d91b4a1cf16a126862f0b.docx,17fb1a6a0f1d91b4a1cf16a126862f0b.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,49807.0,17fb1a6a0f1d91b4a1cf16a126862f0b,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\87565571_001_ТЗ Хабаровск.docx,docx_xml,3054.0,False,0.0
sberbank_ast,49136928,1,ТЗ Владивосток.docx,https://sberb2b.ru/uploads/documents/a3/b99/4a6/a3b994a6dc752392932c150dce9bc9ff.docx,a3b994a6dc752392932c150dce9bc9ff.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,50693.0,a3b994a6dc752392932c150dce9bc9ff,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\49136928_001_ТЗ Владивосток.docx,docx_xml,3847.0,False,0.0
sberbank_ast,75695211,1,Техническое задание Н.Новгород на работы 10 этаж. (1).docx,https://sberb2b.ru/uploads/documents/a4/4b2/e69/a44b2e696cba07cceb1c1d5702b07ea4.docx,a44b2e696cba07cceb1c1d5702b07ea4.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,828153.0,a44b2e696cba07cceb1c1d5702b07ea4,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\75695211_001_Техническое задание Н.Новгород на работы 10 этаж. (1).docx,docx_xml,2287.0,False,0.0
sberbank_ast,61267121,1,Форма КП.docx,https://sberb2b.ru/uploads/documents/07/d1b/6bb/07d1b6bb379a62b48dd9d87bc9aa48fb.docx,07d1b6bb379a62b48dd9d87bc9aa48fb.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,19336.0,07d1b6bb379a62b48dd9d87bc9aa48fb,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\61267121_001_Форма КП.docx,docx_xml,1041.0,False,0.0
sberbank_ast,61267121,1,Запрос КП.docx,https://sberb2b.ru/uploads/documents/a3/847/c6b/a3847c6b455ad3472c616a2335ced8e3.docx,a3847c6b455ad3472c616a2335ced8e3.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,15540.0,a3847c6b455ad3472c616a2335ced8e3,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\61267121_002_Запрос КП.docx,docx_xml,2371.0,False,1.0
sberbank_ast,68082161,1,ТЗ мебель.docx,https://sberb2b.ru/uploads/documents/01/1a7/331/011a7331cc6980845c14a933d6d0fc68.docx,011a7331cc6980845c14a933d6d0fc68.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,40687.0,011a7331cc6980845c14a933d6d0fc68,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\68082161_001_ТЗ мебель.docx,docx_xml,969.0,False,0.0
sberbank_ast,58802406,1,ТЗ Организация мероприятия v24.10_1-1.docx,https://sberb2b.ru/uploads/documents/6d/681/270/6d6812709c0bcfdef78b878c54c77e16.docx,6d6812709c0bcfdef78b878c54c77e16.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,42478.0,6d6812709c0bcfdef78b878c54c77e16,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\58802406_001_ТЗ Организация мероприятия v24.10_1-1.docx,docx_xml,4215.0,False,0.0
sberbank_ast,58802406,1,Запрос КП.docx,https://sberb2b.ru/uploads/documents/f9/4e2/825/f94e28257f9b6213de27effe635352d8.docx,f94e28257f9b6213de27effe635352d8.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,21230.0,f94e28257f9b6213de27effe635352d8,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\58802406_002_Запрос КП.docx,docx_xml,2951.0,False,1.0
sberbank_ast,129324166,1,Запрос КП.docx,https://sberb2b.ru/uploads/documents/1a/94e/f61/1a94ef61adb6f037e7cc5384e6ffd873.docx,1a94ef61adb6f037e7cc5384e6ffd873.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,21114.0,1a94ef61adb6f037e7cc5384e6ffd873,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\129324166_001_Запрос КП.docx,docx_xml,2910.0,False,1.0
sberbank_ast,129324166,1,ТЗ Изготовление и поставка товаров v.24.10.docx,https://sberb2b.ru/uploads/documents/44/5a5/acf/445a5acfecfadbef856bc7f80fa1da45.docx,445a5acfecfadbef856bc7f80fa1da45.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,27032.0,445a5acfecfadbef856bc7f80fa1da45,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\129324166_002_ТЗ Изготовление и поставка товаров v.24.10.docx,docx_xml,3494.0,False,0.0
sberbank_ast,20705323,1,ТЗ поставка бутилированной воды.docx,https://sberb2b.ru/uploads/documents/cb/f5b/43f/cbf5b43f570cfd9045c587f2d0b2ad22.docx,cbf5b43f570cfd9045c587f2d0b2ad22.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,44803.0,cbf5b43f570cfd9045c587f2d0b2ad22,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\20705323_001_ТЗ поставка бутилированной воды.docx,docx_xml,2581.0,False,0.0
sberbank_ast,63700876,1,Техническое задание Санкт-Петербург.docx,https://sberb2b.ru/uploads/documents/e6/3b1/bd7/e63b1bd78e5401d8cf26330693b249e4.docx,e63b1bd78e5401d8cf26330693b249e4.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,592483.0,e63b1bd78e5401d8cf26330693b249e4,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\63700876_001_Техническое задание Санкт-Петербург.docx,docx_xml,2316.0,False,0.0
sberbank_ast,95848978,1,Тех.задание.docx,https://sberb2b.ru/uploads/documents/e2/317/2fa/e23172faca388cf998da88b2f116e04b.docx,e23172faca388cf998da88b2f116e04b.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,14122.0,e23172faca388cf998da88b2f116e04b,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\95848978_001_Тех.задание.docx,docx_xml,396.0,False,0.0
sberbank_ast,102939902,1,ТЗ v.3.docx,https://sberb2b.ru/uploads/documents/04/743/bc8/04743bc835302b4891c3422b7b26ba40.docx,04743bc835302b4891c3422b7b26ba40.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29650.0,04743bc835302b4891c3422b7b26ba40,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\102939902_001_ТЗ v.3.docx,docx_xml,11095.0,False,0.0
sberbank_ast,102939902,1,Запрос КП.docx,https://sberb2b.ru/uploads/documents/df/464/e3e/df464e3e81dab3e079a8fbcbf78cf35b.docx,df464e3e81dab3e079a8fbcbf78cf35b.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,20801.0,df464e3e81dab3e079a8fbcbf78cf35b,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\102939902_002_Запрос КП.docx,docx_xml,2985.0,False,1.0
sberbank_ast,99792766,1,Техническое задание СПБ.docx,https://sberb2b.ru/uploads/documents/5f/9b3/78c/5f9b378c34f1e1e47a19088cd825bb5c.docx,5f9b378c34f1e1e47a19088cd825bb5c.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,36759.0,5f9b378c34f1e1e47a19088cd825bb5c,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\99792766_001_Техническое задание СПБ.docx,docx_xml,7608.0,False,0.0
sberbank_ast,99792766,1,Запрос КП.docx,https://sberb2b.ru/uploads/documents/c5/c21/fbb/c5c21fbbf4d4d00882aad8d13c44efe4.docx,c5c21fbbf4d4d00882aad8d13c44efe4.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,20602.0,c5c21fbbf4d4d00882aad8d13c44efe4,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\99792766_002_Запрос КП.docx,docx_xml,2812.0,False,1.0
sberbank_ast,72455813,1,Техническое задание Челябинск.docx,https://sberb2b.ru/uploads/documents/1b/d2b/370/1bd2b3703e57cc31799ea2c78e83c621.docx,1bd2b3703e57cc31799ea2c78e83c621.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,36922.0,1bd2b3703e57cc31799ea2c78e83c621,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\72455813_001_Техническое задание Челябинск.docx,docx_xml,7595.0,False,0.0
sberbank_ast,72455813,1,Запрос КП.docx,https://sberb2b.ru/uploads/documents/36/255/324/3625532418459066b86ad5c58e9d4fe6.docx,3625532418459066b86ad5c58e9d4fe6.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,20543.0,3625532418459066b86ad5c58e9d4fe6,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\72455813_002_Запрос КП.docx,docx_xml,2800.0,False,1.0
sberbank_ast,48597510,1,Тез. задание ПЕРЕЕЗД - СПБ.docx,https://sberb2b.ru/uploads/documents/bb/795/a18/bb795a18cc523bc1852d5fa641182de8.docx,bb795a18cc523bc1852d5fa641182de8.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,19210.0,bb795a18cc523bc1852d5fa641182de8,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\48597510_001_Тез. задание ПЕРЕЕЗД - СПБ.docx,docx_xml,5581.0,False,0.0
